Subject,CourseName,URL
Art & Design Courses,"LP/w Design Studio, Interior and Graphic Design",https://www.classcentral.com/course/linkedin-learning-lp-w-design-studio-interior-and-graphic-design-44643
Art & Design Courses,Landscape Photography: Washington's Olympic National Park,https://www.classcentral.com/course/linkedin-learning-landscape-photography-washington-s-olympic-national-park-77236
Art & Design Courses,Painting Foundations: Acrylic,https://www.classcentral.com/course/linkedin-learning-painting-foundations-acrylic-78353
Art & Design Courses,Illustrator: Digitizing and Refining Sketches,https://www.classcentral.com/course/linkedin-learning-illustrator-digitizing-and-refining-sketches-76900
Art & Design Courses,The Traveling Photographer: New York,https://www.classcentral.com/course/linkedin-learning-the-traveling-photographer-new-york-79363
Art & Design Courses,5-Day Drawing Challenge: Drawing Closer to Nature,https://www.classcentral.com/course/linkedin-learning-5-day-drawing-challenge-drawing-closer-to-nature-74806
Art & Design Courses,Analog Photography: Setting Up a Home Darkroom,https://www.classcentral.com/course/linkedin-learning-analog-photography-setting-up-a-home-darkroom-75065
Art & Design Courses,Modeling a Cartoon Character in Maya,https://www.classcentral.com/course/linkedin-learning-modeling-a-cartoon-character-in-maya-78178
Art & Design Courses,Black-and-White Darkroom: Printing Techniques,https://www.classcentral.com/course/linkedin-learning-black-and-white-darkroom-printing-techniques-75410
Art & Design Courses,Drawing Vector Graphics: Hand Lettering,https://www.classcentral.com/course/linkedin-learning-drawing-vector-graphics-hand-lettering-76388
Art & Design Courses,5-Day Drawing Challenge: Different Ways to Draw,https://www.classcentral.com/course/linkedin-learning-5-day-drawing-challenge-different-ways-to-draw-74804
Art & Design Courses,DaVinci Resolve Guru: Mastering Scopes,https://www.classcentral.com/course/linkedin-learning-davinci-resolve-guru-mastering-scopes-76152
Art & Design Courses,Learning Acrobat Reader DC,https://www.classcentral.com/course/linkedin-learning-learning-acrobat-reader-dc-77309
Art & Design Courses,The Dos and Don'ts of Songwriting Collaboration,https://www.classcentral.com/course/linkedin-learning-the-dos-and-don-ts-of-songwriting-collaboration-79300
Art & Design Courses,Inkjet Printing: Advanced Photography Techniques,https://www.classcentral.com/course/linkedin-learning-inkjet-printing-advanced-photography-techniques-76988
Art & Design Courses,5-Day Drawing Challenge: Drawing Your Own Reality,https://www.classcentral.com/course/linkedin-learning-5-day-drawing-challenge-drawing-your-own-reality-74808
Art & Design Courses,Photography: Exploring Composition,https://www.classcentral.com/course/linkedin-learning-photography-exploring-composition-78400
Art & Design Courses,SOLIDWORKS: Surfacing,https://www.classcentral.com/course/linkedin-learning-solidworks-surfacing-79138
Art & Design Courses,Creating Commercial Illustrations,https://www.classcentral.com/course/linkedin-learning-creating-commercial-illustrations-75984
Art & Design Courses,Managing Edge Flow in ZBrush,https://www.classcentral.com/course/linkedin-learning-managing-edge-flow-in-zbrush-77938
Art & Design Courses,Sculpting a Creature with ZBrush and Photoshop,https://www.classcentral.com/course/linkedin-learning-sculpting-a-creature-with-zbrush-and-photoshop-76330
Art & Design Courses,Revit Structure 2016 Essential Training,https://www.classcentral.com/course/linkedin-learning-revit-structure-2016-essential-training-78843
Art & Design Courses,After Effects Guru: Keyframe Assistants,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-keyframe-assistants-75014
Art & Design Courses,Revit Architecture 2016 Essential Training (Metric),https://www.classcentral.com/course/linkedin-learning-revit-architecture-2016-essential-training-metric-78811
Art & Design Courses,InDesign: Multistate Objects,https://www.classcentral.com/course/linkedin-learning-indesign-multistate-objects-44622
Art & Design Courses,Travel Photography: Fjords of New Zealand,https://www.classcentral.com/course/linkedin-learning-travel-photography-fjords-of-new-zealand-79409
Art & Design Courses,Graphic Design Tips & Tricks,https://www.classcentral.com/course/linkedin-learning-graphic-design-tips-tricks-76748
Art & Design Courses,Drawing Foundations: Sketching the Landscape,https://www.classcentral.com/course/linkedin-learning-drawing-foundations-sketching-the-landscape-76384
Art & Design Courses,Acrobat: Preflight and Print Production,https://www.classcentral.com/course/linkedin-learning-acrobat-preflight-and-print-production-74837
Art & Design Courses,Illustrator CC 2015 New Features,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2015-new-features-39813
Art & Design Courses,Travel Photography: A Photographer in Cuba,https://www.classcentral.com/course/linkedin-learning-travel-photography-a-photographer-in-cuba-79406
Art & Design Courses,Street Photography: Posed Portraiture,https://www.classcentral.com/course/linkedin-learning-street-photography-posed-portraiture-79213
Art & Design Courses,Drawing Vector Graphics: Isometric Illustration,https://www.classcentral.com/course/linkedin-learning-drawing-vector-graphics-isometric-illustration-76390
Art & Design Courses,"My Photoshop Story: Dana Keller, Photo Colorizer",https://www.classcentral.com/course/linkedin-learning-my-photoshop-story-dana-keller-photo-colorizer-39957
Art & Design Courses,Adobe Camera Raw: Color Correction,https://www.classcentral.com/course/linkedin-learning-adobe-camera-raw-color-correction-74865
Art & Design Courses,Photo Essay: Coney Island,https://www.classcentral.com/course/linkedin-learning-photo-essay-coney-island-78386
Art & Design Courses,Street Photography: The City at Night,https://www.classcentral.com/course/linkedin-learning-street-photography-the-city-at-night-79214
Art & Design Courses,InDesign: Tables,https://www.classcentral.com/course/linkedin-learning-indesign-tables-76967
Art & Design Courses,Advanced Photoshop: Curves,https://www.classcentral.com/course/linkedin-learning-advanced-photoshop-curves-74926
Art & Design Courses,Adobe Camera Raw: Making Selective Adjustments,https://www.classcentral.com/course/linkedin-learning-adobe-camera-raw-making-selective-adjustments-74867
Art & Design Courses,5-Day Mograph Challenge: Typographic Logo Animation,https://www.classcentral.com/course/linkedin-learning-5-day-mograph-challenge-typographic-logo-animation-74810
Art & Design Courses,InDesign: Designing Templates,https://www.classcentral.com/course/linkedin-learning-indesign-designing-templates-76954
Art & Design Courses,Music Production Secrets,https://www.classcentral.com/course/linkedin-learning-music-production-secrets-78208
Art & Design Courses,Graphic Design History: The Arts and Crafts Movement,https://www.classcentral.com/course/linkedin-learning-graphic-design-history-the-arts-and-crafts-movement-76743
Art & Design Courses,20 Unofficial Rules of Songwriting,https://www.classcentral.com/course/linkedin-learning-20-unofficial-rules-of-songwriting-74783
Art & Design Courses,Final Cut Pro X Guru: Keyboard Shortcuts,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-guru-keyboard-shortcuts-76571
Art & Design Courses,Rhino: Furniture Design,https://www.classcentral.com/course/linkedin-learning-rhino-furniture-design-78860
Art & Design Courses,5-Day Drawing Challenge: Communicating Through Drawing,https://www.classcentral.com/course/linkedin-learning-5-day-drawing-challenge-communicating-through-drawing-74803
Art & Design Courses,Rhino: Designing for Consumer Electronics,https://www.classcentral.com/course/linkedin-learning-rhino-designing-for-consumer-electronics-78858
Art & Design Courses,Storytelling through Unconventional Portraiture,https://www.classcentral.com/course/linkedin-learning-storytelling-through-unconventional-portraiture-79200
Art & Design Courses,Learning FL Studio 12,https://www.classcentral.com/course/linkedin-learning-learning-fl-studio-12-77444
Art & Design Courses,UX Foundations: Usability Testing,https://www.classcentral.com/course/linkedin-learning-ux-foundations-usability-testing-79528
Art & Design Courses,Advanced Typography: Transmedia,https://www.classcentral.com/course/linkedin-learning-advanced-typography-transmedia-74947
Art & Design Courses,RealFlow: Soft Body Simulation for Motion Graphics,https://www.classcentral.com/course/linkedin-learning-realflow-soft-body-simulation-for-motion-graphics-31156
Art & Design Courses,Producing Professional Podcasts,https://www.classcentral.com/course/linkedin-learning-producing-professional-podcasts-78598
Art & Design Courses,SOLIDWORKS 2016 Essential Training,https://www.classcentral.com/course/linkedin-learning-solidworks-2016-essential-training-79117
Art & Design Courses,5-Day Drawing Challenge: Diversify Your Drawing,https://www.classcentral.com/course/linkedin-learning-5-day-drawing-challenge-diversify-your-drawing-74805
Art & Design Courses,Travel Photography: New Zealand's Coast,https://www.classcentral.com/course/linkedin-learning-travel-photography-new-zealand-s-coast-79413
Art & Design Courses,UX for Small Business Websites,https://www.classcentral.com/course/linkedin-learning-ux-for-small-business-websites-79517
Art & Design Courses,After Effects Compositing: 1 Intro to VFX,https://www.classcentral.com/course/linkedin-learning-after-effects-compositing-1-intro-to-vfx-74997
Art & Design Courses,Learning ArtRage,https://www.classcentral.com/course/linkedin-learning-learning-artrage-77338
Art & Design Courses,Wildlife Photography: Nature Preserve,https://www.classcentral.com/course/linkedin-learning-wildlife-photography-nature-preserve-79676
Art & Design Courses,"Nikon D800 and D810: Tips, Tricks, & Techniques",https://www.classcentral.com/course/linkedin-learning-nikon-d800-and-d810-tips-tricks-techniques-78255
Art & Design Courses,InDesign: Fixed-Layout EPUB Interactive Techniques & Publish Online,https://www.classcentral.com/course/linkedin-learning-indesign-fixed-layout-epub-interactive-techniques-publish-online-44621
Art & Design Courses,Lindsey Pollard: Supervising Animation Director,https://www.classcentral.com/course/linkedin-learning-lindsey-pollard-supervising-animation-director-44640
Art & Design Courses,Script Writing for Nonfiction Video,https://www.classcentral.com/course/linkedin-learning-script-writing-for-nonfiction-video-78957
Art & Design Courses,Adobe Draw for Illustration,https://www.classcentral.com/course/linkedin-learning-adobe-draw-for-illustration-74880
Art & Design Courses,Drones versus Planes: A Conversation on Aerial Photography,https://www.classcentral.com/course/linkedin-learning-drones-versus-planes-a-conversation-on-aerial-photography-44611
Art & Design Courses,Travel Photography: Venice,https://www.classcentral.com/course/linkedin-learning-travel-photography-venice-79420
Art & Design Courses,Travel Photography: The Maine Coast,https://www.classcentral.com/course/linkedin-learning-travel-photography-the-maine-coast-79419
Art & Design Courses,Drawing Good and Evil Comic Book Characters,https://www.classcentral.com/course/linkedin-learning-drawing-good-and-evil-comic-book-characters-76385
Art & Design Courses,Photo Tools Weekly,https://www.classcentral.com/course/linkedin-learning-photo-tools-weekly-78397
Art & Design Courses,Kids Photography: Posed Outdoor Portraits,https://www.classcentral.com/course/linkedin-learning-kids-photography-posed-outdoor-portraits-77227
Art & Design Courses,Photo Restoration: Recreating Missing Pieces,https://www.classcentral.com/course/linkedin-learning-photo-restoration-recreating-missing-pieces-78395
Art & Design Courses,Architectural Photography: A Fine Art Approach,https://www.classcentral.com/course/linkedin-learning-architectural-photography-a-fine-art-approach-75137
Art & Design Courses,Drawing Foundations: Figure,https://www.classcentral.com/course/linkedin-learning-drawing-foundations-figure-76381
Art & Design Courses,Creating an InDesign Booklet Using XML,https://www.classcentral.com/course/linkedin-learning-creating-an-indesign-booklet-using-xml-75968
Art & Design Courses,Compositing Zombies in NUKE,https://www.classcentral.com/course/linkedin-learning-compositing-zombies-in-nuke-75803
Art & Design Courses,Darin McGowan: The Storyboard Artist's Life,https://www.classcentral.com/course/linkedin-learning-darin-mcgowan-the-storyboard-artist-s-life-48005
Art & Design Courses,DaVinci Resolve 12 Essential Training,https://www.classcentral.com/course/linkedin-learning-davinci-resolve-12-essential-training-76148
Art & Design Courses,Exploring Photography: Tilt-Shift Lens,https://www.classcentral.com/course/linkedin-learning-exploring-photography-tilt-shift-lens-76540
Art & Design Courses,Revit: MEP Families (2016),https://www.classcentral.com/course/linkedin-learning-revit-mep-families-2016-78829
Art & Design Courses,An Insider's Guide to Today's Music Biz: 3 Treating Your Career as a Business,https://www.classcentral.com/course/linkedin-learning-an-insider-s-guide-to-today-s-music-biz-3-treating-your-career-as-a-business-75058
Art & Design Courses,Landscape Photography: Wide-Angle Lenses,https://www.classcentral.com/course/linkedin-learning-landscape-photography-wide-angle-lenses-77239
Art & Design Courses,After Effects Apprentice: 17 Video Walls in Cinema 4D Lite,https://www.classcentral.com/course/linkedin-learning-after-effects-apprentice-17-video-walls-in-cinema-4d-lite-74977
Art & Design Courses,Learning to Shoot with the Nikon D3200 and D3300,https://www.classcentral.com/course/linkedin-learning-learning-to-shoot-with-the-nikon-d3200-and-d3300-77714
Art & Design Courses,After Effects Apprentice: 01 CC Pre-Roll,https://www.classcentral.com/course/linkedin-learning-after-effects-apprentice-01-cc-pre-roll-74969
Art & Design Courses,Painting Foundations: Creating Palettes for the Landscape,https://www.classcentral.com/course/linkedin-learning-painting-foundations-creating-palettes-for-the-landscape-78354
Art & Design Courses,Landscape Photography: Telephoto Lenses,https://www.classcentral.com/course/linkedin-learning-landscape-photography-telephoto-lenses-77234
Art & Design Courses,NUKE NUGGETS,https://www.classcentral.com/course/linkedin-learning-nuke-nuggets-78274
Art & Design Courses,After Effects Breakdowns: Social Tech Infographics,https://www.classcentral.com/course/linkedin-learning-after-effects-breakdowns-social-tech-infographics-74981
Art & Design Courses,Exploring Photography: Shooting in Raw Mode,https://www.classcentral.com/course/linkedin-learning-exploring-photography-shooting-in-raw-mode-76539
Art & Design Courses,Audio for Video: Production and Post Sound Techniques,https://www.classcentral.com/course/linkedin-learning-audio-for-video-production-and-post-sound-techniques-75183
Art & Design Courses,Photoshop: Coloring Comic Book Characters,https://www.classcentral.com/course/linkedin-learning-photoshop-coloring-comic-book-characters-78431
Art & Design Courses,Producing Electronic Music in Logic Pro,https://www.classcentral.com/course/linkedin-learning-producing-electronic-music-in-logic-pro-78595
Art & Design Courses,Video Lighting and Grip Basics,https://www.classcentral.com/course/linkedin-learning-video-lighting-and-grip-basics-79566
Art & Design Courses,Video Pre-production for Low-Budget Films,https://www.classcentral.com/course/linkedin-learning-video-pre-production-for-low-budget-films-79571
Art & Design Courses,Filmmaking Forum: Conversations,https://www.classcentral.com/course/linkedin-learning-filmmaking-forum-conversations-76563
Art & Design Courses,Revit 2017 Essential Training: MEP (Imperial),https://www.classcentral.com/course/linkedin-learning-revit-2017-essential-training-mep-imperial-78787
Art & Design Courses,Video Post Production for Low-Budget Films,https://www.classcentral.com/course/linkedin-learning-video-post-production-for-low-budget-films-79569
Art & Design Courses,Drawing Vector Graphics: Painting with Vectors,https://www.classcentral.com/course/linkedin-learning-drawing-vector-graphics-painting-with-vectors-76393
Art & Design Courses,Street Photography: Two Hours in a Neighborhood,https://www.classcentral.com/course/linkedin-learning-street-photography-two-hours-in-a-neighborhood-79215
Art & Design Courses,Filmmaking Forum: Scene Analysis,https://www.classcentral.com/course/linkedin-learning-filmmaking-forum-scene-analysis-76564
Art & Design Courses,Photoshop: Customizing Brushes,https://www.classcentral.com/course/linkedin-learning-photoshop-customizing-brushes-75164
Art & Design Courses,Prime Lenses for Photography and Video Production,https://www.classcentral.com/course/linkedin-learning-prime-lenses-for-photography-and-video-production-78556
Art & Design Courses,Audio Mixing Master Class,https://www.classcentral.com/course/linkedin-learning-audio-mixing-master-class-75190
Art & Design Courses,"Photoshop Compositing Tips, Tricks, & Techniques",https://www.classcentral.com/course/linkedin-learning-photoshop-compositing-tips-tricks-techniques-75929
Art & Design Courses,DSLR Video Tips: Software,https://www.classcentral.com/course/linkedin-learning-dslr-video-tips-software-76409
Art & Design Courses,ZBrush: Stylized Sculpting,https://www.classcentral.com/course/linkedin-learning-zbrush-stylized-sculpting-79855
Art & Design Courses,"Motion Graphics Loops: 3 Analog Techniques, the Phonotrope",https://www.classcentral.com/course/linkedin-learning-motion-graphics-loops-3-analog-techniques-the-phonotrope-30824
Art & Design Courses,UX Foundations: Content Strategy,https://www.classcentral.com/course/linkedin-learning-ux-foundations-content-strategy-79522
Art & Design Courses,Creating 2D Animation in Harmony,https://www.classcentral.com/course/linkedin-learning-creating-2d-animation-in-harmony-75908
Art & Design Courses,Mobile Photography Weekly,https://www.classcentral.com/course/linkedin-learning-mobile-photography-weekly-78172
Art & Design Courses,Drawing 2-Point Perspective,https://www.classcentral.com/course/linkedin-learning-drawing-2-point-perspective-76380
Art & Design Courses,The Value of Professional Graphic Design,https://www.classcentral.com/course/linkedin-learning-the-value-of-professional-graphic-design-79368
Art & Design Courses,3D Content Creation for Virtual Reality,https://www.classcentral.com/course/linkedin-learning-3d-content-creation-for-virtual-reality-74795
Art & Design Courses,ZBrush: Polypaint,https://www.classcentral.com/course/linkedin-learning-zbrush-polypaint-79853
Art & Design Courses,Drawing Vector Graphics Laboratory,https://www.classcentral.com/course/linkedin-learning-drawing-vector-graphics-laboratory-76391
Art & Design Courses,Mixing Techniques for Pop Music Part 2,https://www.classcentral.com/course/linkedin-learning-mixing-techniques-for-pop-music-part-2-78167
Art & Design Courses,2D Animation: Tips and Tricks,https://www.classcentral.com/course/linkedin-learning-2d-animation-tips-and-tricks-74788
Art & Design Courses,Vocal Lessons: 1 Warm Ups and Cool Downs,https://www.classcentral.com/course/linkedin-learning-vocal-lessons-1-warm-ups-and-cool-downs-79616
Art & Design Courses,Vocal Lessons: 2 Singing Songs Better,https://www.classcentral.com/course/linkedin-learning-vocal-lessons-2-singing-songs-better-79617
Art & Design Courses,Vocal Lessons: 3 Expanding Your Range,https://www.classcentral.com/course/linkedin-learning-vocal-lessons-3-expanding-your-range-79618
Art & Design Courses,Vocal Lessons: 4 Singing Embellishments,https://www.classcentral.com/course/linkedin-learning-vocal-lessons-4-singing-embellishments-79619
Art & Design Courses,Landscape Photography: Autumn,https://www.classcentral.com/course/linkedin-learning-landscape-photography-autumn-77230
Art & Design Courses,Blender: Python Scripting,https://www.classcentral.com/course/linkedin-learning-blender-python-scripting-75414
Art & Design Courses,Animation Foundations: Gesture,https://www.classcentral.com/course/linkedin-learning-animation-foundations-gesture-75098
Art & Design Courses,Vocal Production Techniques: Editing and Mixing in Logic Pro,https://www.classcentral.com/course/linkedin-learning-vocal-production-techniques-editing-and-mixing-in-logic-pro-79620
Art & Design Courses,Vocal Production Techniques: Editing and Mixing in Pro Tools,https://www.classcentral.com/course/linkedin-learning-vocal-production-techniques-editing-and-mixing-in-pro-tools-79621
Art & Design Courses,VFX Keying: Master Course,https://www.classcentral.com/course/linkedin-learning-vfx-keying-master-course-79545
Art & Design Courses,Final Cut Pro X Guru: Blending Mode Secrets,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-guru-blending-mode-secrets-76568
Art & Design Courses,Final Cut Pro X Guru: Creating Speed Changes,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-guru-creating-speed-changes-76570
Art & Design Courses,After Effects Guru: Expressions,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-expressions-75011
Art & Design Courses,Mandolin Lessons: 2 Soloing Ideas & Kickoffs,https://www.classcentral.com/course/linkedin-learning-mandolin-lessons-2-soloing-ideas-kickoffs-77992
Art & Design Courses,Mandolin Lessons: 3 Simplifying Difficult Tunes,https://www.classcentral.com/course/linkedin-learning-mandolin-lessons-3-simplifying-difficult-tunes-77993
Art & Design Courses,Mandolin Lessons: 4 Favorite Advanced Tunes,https://www.classcentral.com/course/linkedin-learning-mandolin-lessons-4-favorite-advanced-tunes-77994
Art & Design Courses,Sculpting a Scarecrow in ZBrush,https://www.classcentral.com/course/linkedin-learning-sculpting-a-scarecrow-in-zbrush-78961
Art & Design Courses,After Effects Guru: Using Generator Effects,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-using-generator-effects-75021
Art & Design Courses,Learning Music Notation,https://www.classcentral.com/course/linkedin-learning-learning-music-notation-77560
Art & Design Courses,12 Principles of Animation for CG Animators,https://www.classcentral.com/course/linkedin-learning-12-principles-of-animation-for-cg-animators-74776
Art & Design Courses,Learning Print Production,https://www.classcentral.com/course/linkedin-learning-learning-print-production-77603
Art & Design Courses,Learning Underwater Photography,https://www.classcentral.com/course/linkedin-learning-learning-underwater-photography-77733
Art & Design Courses,AutoCAD: Tool Palettes,https://www.classcentral.com/course/linkedin-learning-autocad-tool-palettes-75281
Art & Design Courses,"Maya: Tips, Tricks & Techniques",https://www.classcentral.com/course/linkedin-learning-maya-tips-tricks-techniques-78069
Art & Design Courses,SketchUp: Kitchen Design,https://www.classcentral.com/course/linkedin-learning-sketchup-kitchen-design-79065
Art & Design Courses,Running a Photography Business: The Basics,https://www.classcentral.com/course/linkedin-learning-running-a-photography-business-the-basics-78891
Art & Design Courses,Real Estate Photography: Bathrooms,https://www.classcentral.com/course/linkedin-learning-real-estate-photography-bathrooms-78745
Art & Design Courses,Graphic Design History: The Bauhaus Movement,https://www.classcentral.com/course/linkedin-learning-graphic-design-history-the-bauhaus-movement-76744
Art & Design Courses,Adobe CC Libraries for Designers,https://www.classcentral.com/course/linkedin-learning-adobe-cc-libraries-for-designers-74873
Art & Design Courses,After Effects Guru: Plugins You Should Know,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-plugins-you-should-know-75018
Art & Design Courses,Piano Lessons: Teach Yourself to Play,https://www.classcentral.com/course/linkedin-learning-piano-lessons-teach-yourself-to-play-78474
Art & Design Courses,ZBrush: Hair with FiberMesh,https://www.classcentral.com/course/linkedin-learning-zbrush-hair-with-fibermesh-79851
Art & Design Courses,SOLIDWORKS 2017 Essential Training,https://www.classcentral.com/course/linkedin-learning-solidworks-2017-essential-training-79118
Art & Design Courses,Media Composer 8.7 Essential Training: 101,https://www.classcentral.com/course/linkedin-learning-media-composer-8-7-essential-training-101-78078
Art & Design Courses,Desire2Learn: Advanced Techniques,https://www.classcentral.com/course/linkedin-learning-desire2learn-advanced-techniques-48008
Art & Design Courses,Cinema 4D R18 Essential Training: Product Visualization and Design,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r18-essential-training-product-visualization-and-design-75688
Art & Design Courses,MicroStation 3D Essential Training,https://www.classcentral.com/course/linkedin-learning-microstation-3d-essential-training-78137
Art & Design Courses,Landscape Photography: Tropical Scenes,https://www.classcentral.com/course/linkedin-learning-landscape-photography-tropical-scenes-77235
Art & Design Courses,UX Design: 6 Paper Prototyping,https://www.classcentral.com/course/linkedin-learning-ux-design-6-paper-prototyping-79516
Art & Design Courses,Practical UX Weekly: Season One,https://www.classcentral.com/course/linkedin-learning-practical-ux-weekly-season-one-78534
Art & Design Courses,After Effects Guru: Creating Presets and Controllers,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-creating-presets-and-controllers-75010
Art & Design Courses,SketchUp: Tips & Tricks,https://www.classcentral.com/course/linkedin-learning-sketchup-tips-tricks-79072
Art & Design Courses,Video Lighting: Choosing Lighting Gear,https://www.classcentral.com/course/linkedin-learning-video-lighting-choosing-lighting-gear-79567
Art & Design Courses,Adobe Mobile Apps For Designers,https://www.classcentral.com/course/linkedin-learning-adobe-mobile-apps-for-designers-74883
Art & Design Courses,Adobe Mobile Apps For Designers,https://www.classcentral.com/course/linkedin-learning-adobe-mobile-apps-for-designers-77313
Art & Design Courses,Logic Pro X: Virtual Instruments,https://www.classcentral.com/course/linkedin-learning-logic-pro-x-virtual-instruments-77859
Art & Design Courses,Silhouette Photography: Shooting and Post Processing,https://www.classcentral.com/course/linkedin-learning-silhouette-photography-shooting-and-post-processing-79037
Art & Design Courses,Premiere Pro Guru: Fixing Video Exposure Problems,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-fixing-video-exposure-problems-77525
Art & Design Courses,AutoCAD P&ID Essential Training: Administrator,https://www.classcentral.com/course/linkedin-learning-autocad-p-id-essential-training-administrator-75270
Art & Design Courses,Drawing Vector Graphics: Iconography,https://www.classcentral.com/course/linkedin-learning-drawing-vector-graphics-iconography-76007
Art & Design Courses,A Mix Engineer's Glossary of Techniques,https://www.classcentral.com/course/linkedin-learning-a-mix-engineer-s-glossary-of-techniques-74818
Art & Design Courses,SOLIDWORKS: Advanced Tools,https://www.classcentral.com/course/linkedin-learning-solidworks-advanced-tools-79121
Art & Design Courses,Advanced Mechanics in CG Animation,https://www.classcentral.com/course/linkedin-learning-advanced-mechanics-in-cg-animation-74916
Art & Design Courses,Painting Foundations: Light and the Landscape,https://www.classcentral.com/course/linkedin-learning-painting-foundations-light-and-the-landscape-78355
Art & Design Courses,3ds Max 2018 New Features,https://www.classcentral.com/course/linkedin-learning-3ds-max-2018-new-features-39273
Art & Design Courses,Revit 2018: Essential Training for MEP (Imperial),https://www.classcentral.com/course/linkedin-learning-revit-2018-essential-training-for-mep-imperial-78791
Art & Design Courses,Revit 2018: Essential Training for MEP (Metric),https://www.classcentral.com/course/linkedin-learning-revit-2018-essential-training-for-mep-metric-78792
Art & Design Courses,Maxwell Render for Product Visualization,https://www.classcentral.com/course/linkedin-learning-maxwell-render-for-product-visualization-30667
Art & Design Courses,Final Cut Pro X Weekly,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-weekly-76578
Art & Design Courses,UX Research Methods: Card Sorting,https://www.classcentral.com/course/linkedin-learning-ux-research-methods-card-sorting-79531
Art & Design Courses,Creating a Photography Portfolio,https://www.classcentral.com/course/linkedin-learning-creating-a-photography-portfolio-75937
Art & Design Courses,InDesign: Advanced Styles,https://www.classcentral.com/course/linkedin-learning-indesign-advanced-styles-76943
Art & Design Courses,Singing Lessons: 1 Fundamentals,https://www.classcentral.com/course/linkedin-learning-singing-lessons-1-fundamentals-79041
Art & Design Courses,Singing Lessons: 3 Essential Techniques,https://www.classcentral.com/course/linkedin-learning-singing-lessons-3-essential-techniques-79043
Art & Design Courses,Singing Lessons: 4 Singing Tools,https://www.classcentral.com/course/linkedin-learning-singing-lessons-4-singing-tools-79044
Art & Design Courses,Jazz Piano Lessons: 2 Song Foundations,https://www.classcentral.com/course/linkedin-learning-jazz-piano-lessons-2-song-foundations-77191
Art & Design Courses,Photography Foundations: Refining Your Skills,https://www.classcentral.com/course/linkedin-learning-photography-foundations-refining-your-skills-78409
Art & Design Courses,Photography for Graphic Designers,https://www.classcentral.com/course/linkedin-learning-photography-for-graphic-designers-78401
Art & Design Courses,Preparing GoPro Footage for Editing,https://www.classcentral.com/course/linkedin-learning-preparing-gopro-footage-for-editing-78542
Art & Design Courses,Learning Natural Light Portrait Photography,https://www.classcentral.com/course/linkedin-learning-learning-natural-light-portrait-photography-77565
Art & Design Courses,SOLIDWORKS: Importing Geometry From Other Applications,https://www.classcentral.com/course/linkedin-learning-solidworks-importing-geometry-from-other-applications-79127
Art & Design Courses,Adobe Acrobat DC: PDF Commenting for AEC,https://www.classcentral.com/course/linkedin-learning-adobe-acrobat-dc-pdf-commenting-for-aec-74861
Art & Design Courses,Motion Graphic Design: Project Planning and Development,https://www.classcentral.com/course/linkedin-learning-motion-graphic-design-project-planning-and-development-78197
Art & Design Courses,"Adobe Bridge CC: Tips, Tricks, and Techniques (2017)",https://www.classcentral.com/course/linkedin-learning-adobe-bridge-cc-tips-tricks-and-techniques-2017-75439
Art & Design Courses,"Adobe Bridge CC: Tips, Tricks, and Techniques (2017)",https://www.classcentral.com/course/linkedin-learning-adobe-bridge-cc-tips-tricks-and-techniques-2017-74864
Art & Design Courses,Substance Designer 2017 Essential Training,https://www.classcentral.com/course/linkedin-learning-substance-designer-2017-essential-training-40147
Art & Design Courses,Designing a Poster,https://www.classcentral.com/course/linkedin-learning-designing-a-poster-76253
Art & Design Courses,Designing a Poster,https://www.classcentral.com/course/linkedin-learning-designing-a-poster-76483
Art & Design Courses,Photoshop: Filters for Photography,https://www.classcentral.com/course/linkedin-learning-photoshop-filters-for-photography-78448
Art & Design Courses,Working with Actors & Non-Actors in Video Production,https://www.classcentral.com/course/linkedin-learning-working-with-actors-non-actors-in-video-production-79812
Art & Design Courses,The Science of Logo Design,https://www.classcentral.com/course/linkedin-learning-the-science-of-logo-design-79348
Art & Design Courses,After Effects Scripts & Tips: 2 Design Theory & Animation,https://www.classcentral.com/course/linkedin-learning-after-effects-scripts-tips-2-design-theory-animation-75026
Art & Design Courses,Affinity Designer Essential Training,https://www.classcentral.com/course/linkedin-learning-affinity-designer-essential-training-74960
Art & Design Courses,Fundamentals of Pro Audio Equipment,https://www.classcentral.com/course/linkedin-learning-fundamentals-of-pro-audio-equipment-76651
Art & Design Courses,UX Foundations: Prototyping,https://www.classcentral.com/course/linkedin-learning-ux-foundations-prototyping-79527
Art & Design Courses,SOLIDWORKS: Managing the Design Library,https://www.classcentral.com/course/linkedin-learning-solidworks-managing-the-design-library-79129
Art & Design Courses,Portrait Photography: Ten Styles with One Light,https://www.classcentral.com/course/linkedin-learning-portrait-photography-ten-styles-with-one-light-78495
